id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
177977345	SALES_RESIDENTIAL	Nature at your fingertips	$519,000+	2020-02-18 22:51:25		6/43 Derrington Crescent	Bonython	ACT	2905	-35.4331803	149.0726516	TOWNHOUSE	1624	Agent	Blackshaw Gungahlin	Michael Braddon	3	2	2	1	0	[]
177977386	SALES_RESIDENTIAL	The paperwork is done!	$490,000	2020-02-18 22:30:51		3 Bowden Crescent	Macgregor	ACT	2615	-35.2095288	149.0239073	LAND	1624	Agent	Blackshaw Gungahlin	Luke McAuliffe		0	0		717	[]
177977367	SALES_RESIDENTIAL	Boutique sun-lit living. Your own private sanctuary.	$340,000	2020-02-18 22:30:47		56/1 Surprize Place	Phillip	ACT	2606	-35.3475254	149.0908715	APARTMENT	82	Agent	Luton Properties Woden	Alex Rogers	1	1	1	6	0	[]
177977236	SALES_RESIDENTIAL	Beautiful Corner Apartment in Leafy Suburb	$365,000	2020-02-18 21:23:27		42/21 Aspinall Street	Watson	ACT	2602	-35.23053937	149.15672741	UNIT	889878	PrivateLister	Private Lister		2	1	1	3.5	17227.7	[]
177976872	SALES_RESIDENTIAL	Expansive and full of quality inclusions	Auction 14/03/20	2020-02-18 21:00:15		3 Deuchar Close	Kambah	ACT	2902	-35.3861769	149.0903195	HOUSE	468807	Agent	McCann Properties	Mark McCann	5	3	1	3	636	['0', 'Dishwasher', 'Evaporative Cooling', 'Heating Gas', 'Outdoor Entertaining Area', 'Study']
177967575	SALES_RESIDENTIAL	Immaculate 3 Bedroom Family Home!	$640,000-$660,000	2020-02-18 06:54:47		40 Scholtens Street	Casey	ACT	2913	-35.15630596	149.1010548	HOUSE	426310	Agent	Property Entourage	Nathan Giannasca	3	2	2	5		[]
177975596	SALES_RESIDENTIAL	Great First Home or Investment!	Offers Welcome! Let us know what you think!	2020-02-18 06:30:38		21 Louis Loder Street	Theodore	ACT	2905	-35.446613	149.115096	HOUSE	139235	Agent	PRD Canberra	Stefan Alexander	3	1	2	1.5	735.5	['Air Conditioning', 'Built-In Wardrobes', 'Close To Schools', 'Close To Shops', 'Close To Transport', 'Garden']
177975075	SALES_RESIDENTIAL	UNIQUE AND CLOSE TO MANUKA	Auction 18/03/20	2020-02-18 06:21:16		2/20 Dominion Circuit	Forrest	ACT	2603	-35.3163605	149.1293082	TOWNHOUSE	709184	Agent	Christine Shaw Properties	Christine Shaw	2	1	1	4	0	[]
177974226	SALES_RESIDENTIAL	If you love large blocks and have big dreams	Auction 11/03/20	2020-02-18 04:21:13		24 Ambalindum Street	Hawker	ACT	2614	-35.2528356	149.0364563	HOUSE	80917	Agent	Ray White Canberra 	Peter Walker	4	3	2	2	1189	['Air Conditioning']
177974206	SALES_RESIDENTIAL	YOU CAN AFFORD TO OWN IN ORACLE!	$280,000 +	2020-02-18 04:10:52		6/57 Benjamin Way	Belconnen	ACT	2617	-35.2424231	149.0678029	APARTMENT	709273	Agent	Carter and Co Agents	Johnathan Davis	1	1	1	6	0	[]
