ListingId	ListingDate	SaleDate	SaleAmount	Slug
180033299	2021-10-28	2021-11-10	Auction - Sold Prior - $1,302,000	12-sarson-street-gungahlin-act-2912
180033369	2021-10-28	2021-11-15	Auction	12-embley-street-holder-act-2611
180033410	2021-10-28	2021-11-11	Auction - Sold Prior - $1,275,000	4-aland-place-fadden-act-2904
180033417	2021-10-28	2021-11-12	Auction	265-hindmarsh-drive-rivett-act-2611
180033437	2021-10-28	2021-11-15	Auction	unit-21-35-clare-burton-crescent-franklin-act-2913
180033476	2021-10-28	2021-11-11	Auction	35-james-place-curtin-act-2605
180033477	2021-10-28	2021-11-12	Auction	14-stokes-street-griffith-act-2603
180033478	2021-10-28	2021-11-13	Auction	unit-6-44-shackleton-circuit-mawson-act-2607
180033487	2021-10-28	2021-11-11	Auction	19-slim-dusty-circuit-moncrieff-act-2914
180033521	2021-10-28	2021-11-13	Auction - $1,485,000	148-captain-cook-crescent-narrabundah-act-2604
180033539	2021-10-28	2021-11-08	Auction	20-severne-crescent-kambah-act-2902
180033577	2021-10-28	2021-11-15	Auction - Sold Prior - $700,000	unit-8a-45-giles-street-kingston-act-2604
180033587	2021-10-28	2021-11-10	Auction	25-fitzalan-place-kambah-act-2902
180033650	2021-10-28	2021-11-11	Auction - Sold Prior - $1,075,000	80-petterd-street-page-act-2614
180033740	2021-10-28	2021-11-15	Auction - $775,000	78a-hollows-circuit-macgregor-act-2615
180034044	2021-10-28	2021-11-15	$795,000	unit-2-17-hallstrom-circuit-monash-act-2904
180034209	2021-10-28	2021-11-15	Auction - $790,000	10-eugene-vincent-street-bonner-act-2914
180034367	2021-10-28	2021-11-15	Auction - $971,000	unit-59-121-thynne-street-bruce-act-2617
180034673	2021-10-28	2021-11-08	Auction	2-hoy-place-isaacs-act-2607
180034840	2021-10-28	2021-11-12	Auction - $957,000	67a-barr-smith-avenue-bonython-act-2905
180034912	2021-10-28	2021-11-15	Auction - $897,500	50-barraclough-crescent-monash-act-2904
180035117	2021-10-28	2021-11-13	Auction - $775,000	2-checchi-place-monash-act-2904
180035292	2021-10-28	2021-11-12	Auction - $297,500	unit-4a-36-glenorchy-street-lyons-act-2606
180035303	2021-10-28	2021-11-05	Auction - Sold Prior - $1,210,000	19-fenston-place-gilmore-act-2905
180035356	2021-10-28	2021-11-10	Auction - Sold Prior - $2,118,000	5-kernot-street-dickson-act-2602
180035914	2021-10-28	2021-11-12	$425,000	unit-66-41-chandler-street-belconnen-act-2617
180036034	2021-10-28	2021-10-28	$360,000	unit-14-90-gozzard-street-gungahlin-act-2912
180036119	2021-10-28	2021-11-15	Auction - $963,000	unit-14-27-giles-street-kingston-act-2604
180037347	2021-10-28	2021-11-12	$792,500	42-catalano-street-wright-act-2611
180026315	2021-10-29	2021-11-08	$1,000,000	unit-1-15-burara-crescent-waramanga-act-2611
180037832	2021-10-29	2021-11-15	Auction - $1,110,000	11-eva-west-street-gungahlin-act-2912
180038022	2021-10-29	2021-11-10	Auction - Sold Prior - $1,225,000	50-crozier-circuit-kambah-act-2902
180038218	2021-10-29	2021-11-15	Auction	21-brooks-street-macquarie-act-2614
180038432	2021-10-29	2021-11-15	Auction - $1,495,000	11-jenolan-street-harrison-act-2914
180039949	2021-10-29	2021-11-11	$775,000	unit-1502-2-marcus-clarke-street-city-act-2601
180040380	2021-10-29	2021-11-12	Auction	3-meymott-place-latham-act-2615
180040767	2021-10-29	2021-10-29	By Negotiation	unit-9-75-lampard-circuit-bruce-act-2617
180041201	2021-10-29	2021-11-09	Auction - Sold Prior - $1,212,500	26-temple-terrace-denman-prospect-act-2611
180042609	2021-11-01	2021-11-16	By Negotiation	78-lexcen-avenue-nicholls-act-2913
180042674	2021-11-01	2021-11-09	Auction - Sold Prior - $1,500,000	unit-5-23-giles-street-kingston-act-2604
180044671	2021-11-01	2021-11-12	Auction - Sold Prior - $1,160,000	unit-2-62-macrossan-crescent-latham-act-2615
180044788	2021-11-01	2021-11-12	Auction - Sold Prior - $1,200,000	12-kellway-street-evatt-act-2617
179986728	2021-11-02	2021-11-08	By Negotiation	29-alleyne-close-macgregor-act-2615
179986782	2021-11-02	2021-11-03	Auction - Sold Prior - $605,000	unit-10-23-chave-street-holt-act-2615
180039204	2021-11-02	2021-11-05	$911,000	7-cheyne-place-kambah-act-2902
180047045	2021-11-02	2021-11-15	Auction	19-empire-circuit-forrest-act-2603
180047229	2021-11-02	2021-11-12	Auction - Sold Prior - $530,000	unit-15-93-nemarang-crescent-waramanga-act-2611
180047546	2021-11-02	2021-11-09	Auction - Sold Prior - $635,000	3m-tristania-street-rivett-act-2611
180048389	2021-11-02	2021-11-12	Auction - Sold Prior - $1,250,000	73-bernard-heinze-avenue-moncrieff-act-2914
180049189	2021-11-02	2021-11-08	Auction - Sold Prior - $790,000	62-carr-crescent-wanniassa-act-2903
180050842	2021-11-03	2021-11-15	Auction - Sold Prior - $770,000	unit-710-240-bunda-street-city-act-2601
180050912	2021-11-03	2021-11-09	Auction - Sold Prior - $900,000	13-maiya-street-ngunnawal-act-2913
180052130	2021-11-03	2021-11-12	$725,000	unit-61-2-rouseabout-street-lawson-act-2617
180050818	2021-11-04	2021-11-09	$1,173,000	7-dartnell-street-gowrie-act-2904
180050858	2021-11-04	2021-11-09	Auction	5-beaumont-close-chapman-act-2611
180055514	2021-11-04	2021-11-08	Auction - Sold Prior - $980,000	1-mcrae-place-kambah-act-2902
180055562	2021-11-04	2021-11-11	Auction	unit-55-5-burbury-close-barton-act-2600
180055651	2021-11-04	2021-11-12	Auction	unit-21-14-marr-street-pearce-act-2607
180055770	2021-11-04	2021-11-12	By Negotiation	unit-38-47-blackall-street-barton-act-2600
180055810	2021-11-04	2021-11-09	Auction - Sold Prior - $750,000	43-mcnamara-street-pearce-act-2607
180055854	2021-11-04	2021-11-11	$550,000	unit-34-2-newchurch-street-coombs-act-2611
180055857	2021-11-04	2021-11-11	Auction - Sold Prior - $1,100,000	17-marrawah-street-lyons-act-2606
180055894	2021-11-04	2021-11-16	Auction	42-olympus-way-lyons-act-2606
180055940	2021-11-04	2021-11-09	Auction	40-green-street-narrabundah-act-2604
180055950	2021-11-04	2021-11-12	Auction	44-holman-street-curtin-act-2605
180055997	2021-11-04	2021-11-08	Auction	35-shackleton-circuit-mawson-act-2607
180056027	2021-11-04	2021-11-12	Auction	7-connelly-place-belconnen-act-2617
180056325	2021-11-04	2021-11-11	Auction	6-rodway-street-yarralumla-act-2600
180056596	2021-11-04	2021-11-12	Auction	7-carrawa-street-crace-act-2911
180057331	2021-11-04	2021-11-12	Auction	46-tiptree-crescent-palmerston-act-2913
180061040	2021-11-05	2021-11-11	Auction - Sold Prior - $1,125,000	27-turbayne-crescent-forde-act-2914
180061829	2021-11-05	2021-11-11	Auction	30-broadbent-street-scullin-act-2614
180063179	2021-11-05	2021-11-05	$199,500	unit-5b-109-knox-street-watson-act-2602
180087403	2021-11-05	2021-11-15	$589,900	renaissance-apartment-87-griffith-act-2603?tid=180087403
180071696	2021-11-09	2021-11-15	Auction - $378,000	unit-16-3-bonrook-street-hawker-act-2614
180087405	2021-11-09	2021-11-15	$880,000	limited-edition-denman-4-beds-25-baths-2-car-garage-townhouse-denman-prospect-act-2611?tid=180087405
180078170	2021-11-10	2021-11-10	$1,700,000	8-aurora-close-mawson-act-2607
180081833	2021-11-11	2021-11-15	By Negotiation	unit-510-2-gribble-street-gungahlin-act-2912
180081902	2021-11-11	2021-11-12	$360,000	unit-50-22-moore-street-turner-act-2612
180082177	2021-11-11	2021-11-11	$1,505,000	29-steve-irwin-avenue-wright-act-2611
180082968	2021-11-11	2021-11-13	Auction - Sold Prior - $950,000	35-armstrong-crescent-holt-act-2615
180085306	2021-11-11	2021-11-11	$535,900	metropol-507-1-boolee-street-reid-act-2612?tid=180085306
180089216	2021-11-12	2021-11-12	$923,500	kingston-act-2604?tid=180089216
180098569	2021-11-16	2021-11-16	$1,000,000	unit-4-25-hurrell-street-forde-act-2914
179938945	2021-10-07	2021-11-16	$740,000	2-wilson-crescent-banks-act-2906
180010228	2021-10-21	2021-11-16	$600,000	level-b-unit-77-99-eastern-valley-way-belconnen-act-2617
180010747	2021-10-21	2021-11-16	By Negotiation	unit-100-230-flemington-road-harrison-act-2914
180026433	2021-10-26	2021-11-16	$945,000	12-selleck-street-casey-act-2913
180033311	2021-10-28	2021-11-16	$725,000	30-blancoa-place-rivett-act-2611
180053638	2021-11-03	2021-11-16	Auction - Sold Prior - $695,000	unit-1-135-limestone-avenue-braddon-act-2612
180056431	2021-11-04	2021-11-16	Auction	13-fullerton-crescent-richardson-act-2905
180057794	2021-11-04	2021-11-16	$496,000	unit-78-3-london-circuit-city-act-2601
180082158	2021-11-11	2021-11-16	Auction - Sold Prior - $1,750,000	15-kilgariff-street-coombs-act-2611
180082234	2021-11-11	2021-11-16	Auction	unit-411-2-gribble-street-gungahlin-act-2912
